ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
11/05/2021 13:54:28,0.2,911.69,1237204992,28.0,8.0,0.0,31.0,,
11/05/2021 13:54:38,0.1,837.27,1237897216,28.0,8.0,0.0,31.0,,
11/05/2021 13:54:49,0.2,848.06,1237463040,29.0,8.0,0.0,31.0,,
11/05/2021 13:54:59,0.1,820.5,1238863872,29.0,8.0,0.0,31.0,,
11/05/2021 13:55:10,0.2,816.89,1239011328,29.0,8.0,0.0,31.0,,
11/05/2021 13:55:20,0.1,814.17,1238888448,28.0,8.0,0.0,31.0,,
11/05/2021 13:55:30,0.2,856.64,1240850432,28.0,8.0,0.0,31.0,,
11/05/2021 13:55:41,0.1,815.11,1239445504,28.0,8.0,0.0,31.0,,
11/05/2021 13:55:51,0.2,830.07,1239560192,28.0,8.0,0.0,31.0,,
11/05/2021 13:56:02,0.1,813.76,1239445504,27.0,8.0,0.0,31.0,,
11/05/2021 13:56:12,0.2,850.69,1239302144,28.0,8.0,0.0,31.0,,
11/05/2021 13:56:22,0.1,816.33,1237938176,28.0,8.0,0.0,31.0,,
11/05/2021 13:56:33,0.2,843.89,1239334912,28.0,8.0,0.0,31.0,,
11/05/2021 13:56:43,0.1,900.92,1238188032,28.0,8.0,0.0,31.0,,
11/05/2021 13:56:53,0.4,842.59,1238577152,28.0,8.0,0.0,31.0,,
11/05/2021 13:57:04,0.5,883.61,1238446080,28.0,8.0,0.0,31.0,,
11/05/2021 13:57:14,0.2,1054.75,1239883776,29.0,8.0,0.0,31.0,,
11/05/2021 13:57:24,0.1,861.09,1239511040,29.0,8.0,0.0,31.0,,
11/05/2021 13:57:35,0.3,861.63,1239990272,29.0,8.0,0.0,31.0,,
11/05/2021 13:57:45,0.1,858.72,1239085056,29.0,8.0,0.0,31.0,,
11/05/2021 13:57:55,0.2,821.66,1239973888,28.0,8.0,0.0,31.0,,
11/05/2021 13:58:06,0.1,837.31,1238867968,28.0,8.0,0.0,31.0,,
11/05/2021 13:58:16,0.2,900.6,1238974464,29.0,8.0,0.0,31.0,,
11/05/2021 13:58:27,0.1,850.31,1238609920,28.0,8.0,0.0,31.0,,
11/05/2021 13:58:37,0.2,903.95,1239457792,29.0,8.0,0.0,31.0,,
11/05/2021 13:58:47,0.1,882.6,1239093248,29.0,8.0,0.0,31.0,,
11/05/2021 13:58:58,0.2,850.71,1239224320,29.0,8.0,0.0,31.0,,
11/05/2021 13:59:08,0.1,816.38,1239363584,29.0,8.0,0.0,31.0,,
11/05/2021 13:59:19,0.2,816.09,1239478272,28.0,8.0,0.0,31.0,,
11/05/2021 13:59:29,0.1,839.71,1238597632,28.0,8.0,0.0,31.0,,
11/05/2021 13:59:39,0.2,822.01,1238188032,28.0,8.0,0.0,31.0,,
11/05/2021 13:59:49,0.1,816.64,1238597632,28.0,8.0,0.0,31.0,,
11/05/2021 14:00:00,0.2,841.78,1238974464,29.0,8.0,0.0,31.0,,
11/05/2021 14:00:10,0.1,833.14,1238605824,28.0,8.0,0.0,31.0,,
11/05/2021 14:00:21,0.2,846.96,1239486464,28.0,8.0,0.0,31.0,,
11/05/2021 14:00:31,0.1,853.91,1238597632,28.0,8.0,0.0,31.0,,
11/05/2021 14:00:42,0.2,817.7,1237954560,28.0,8.0,0.0,31.0,,
11/05/2021 14:00:52,0.1,815.11,1237368832,28.0,8.0,0.0,31.0,,
11/05/2021 14:01:02,0.2,887.71,1238249472,28.0,8.0,0.0,31.0,,
11/05/2021 14:01:13,0.2,849.62,1238659072,28.0,8.0,0.0,31.0,,
11/05/2021 14:01:23,0.4,865.59,1240825856,28.0,8.0,0.0,31.0,,
11/05/2021 14:01:33,0.5,841.34,1241755648,29.0,8.0,0.0,31.0,,
11/05/2021 14:01:44,0.2,909.91,1240608768,29.0,8.0,0.0,31.0,,
11/05/2021 14:01:54,0.1,866.79,1239691264,28.0,8.0,0.0,31.0,,
11/05/2021 14:02:04,0.2,869.6,1240076288,28.0,8.0,0.0,31.0,,
11/05/2021 14:02:15,0.1,940.05,1238941696,29.0,8.0,0.0,31.0,,
11/05/2021 14:02:25,0.2,905.07,1240076288,28.0,8.0,0.0,31.0,,
11/05/2021 14:02:36,0.1,851.31,1238966272,29.0,8.0,0.0,31.0,,
11/05/2021 14:02:46,0.2,835.2,1238798336,28.0,8.0,0.0,31.0,,
11/05/2021 14:02:56,0.1,810.26,1239728128,29.0,8.0,0.0,31.0,,
11/05/2021 14:03:07,0.5,1097.83,1240604672,29.0,8.0,0.0,31.0,,
11/05/2021 14:03:17,0.3,1097.9,1240502272,29.0,8.0,0.0,31.0,,
11/05/2021 14:03:28,0.5,875.48,1241571328,29.0,8.0,0.0,31.0,,
11/05/2021 14:03:38,0.2,885.98,1239961600,28.0,8.0,0.0,31.0,,
11/05/2021 14:03:48,0.2,899.55,1240322048,29.0,8.0,0.0,31.0,,
11/05/2021 14:03:59,0.1,817.49,1240211456,28.0,8.0,0.0,31.0,,
11/05/2021 14:04:09,0.2,1497.34,1240055808,28.0,8.0,0.0,31.0,,
11/05/2021 14:04:20,0.1,830.7,1240174592,29.0,8.0,0.0,31.0,,
11/05/2021 14:04:30,0.2,856.33,1240612864,29.0,8.0,0.0,31.0,,
11/05/2021 14:04:40,0.1,822.36,1240256512,29.0,8.0,0.0,31.0,,
11/05/2021 14:04:51,0.2,823.02,1241128960,28.0,8.0,0.0,31.0,,
11/05/2021 14:05:01,0.1,822.01,1240006656,29.0,8.0,0.0,31.0,,
11/05/2021 14:05:11,0.2,1197.6,1241128960,29.0,8.0,0.0,31.0,,
11/05/2021 14:05:22,0.1,866.27,1241329664,28.0,8.0,0.0,31.0,,
11/05/2021 14:05:32,0.2,1098.19,1240911872,29.0,8.0,0.0,31.0,,
11/05/2021 14:05:43,0.1,850.61,1240539136,29.0,8.0,0.0,31.0,,
11/05/2021 14:05:53,0.2,893.96,1239097344,28.0,8.0,0.0,31.0,,
11/05/2021 14:06:03,0.1,838.57,1239515136,28.0,8.0,0.0,31.0,,
11/05/2021 14:06:14,0.2,812.61,1239613440,28.0,8.0,0.0,31.0,,
11/05/2021 14:06:24,0.1,864.02,1239998464,28.0,8.0,0.0,31.0,,
11/05/2021 14:06:34,0.3,928.19,1240612864,29.0,8.0,0.0,31.0,,
11/05/2021 14:06:45,0.1,817.02,1239740416,29.0,8.0,0.0,31.0,,
11/05/2021 14:06:55,0.2,830.58,1239580672,29.0,8.0,0.0,31.0,,
11/05/2021 14:07:05,0.1,826.52,1238491136,28.0,8.0,0.0,31.0,,
11/05/2021 14:07:16,0.3,830.5,1239076864,28.0,8.0,0.0,31.0,,
11/05/2021 14:07:26,0.1,838.78,1239236608,28.0,8.0,0.0,31.0,,
11/05/2021 14:07:37,0.4,844.93,1240092672,28.0,8.0,0.0,31.0,,
11/05/2021 14:07:47,0.1,852.99,1239220224,27.0,8.0,0.0,31.0,,
11/05/2021 14:07:57,0.2,861.49,1238802432,29.0,8.0,0.0,31.0,,
11/05/2021 14:08:07,0.1,943.53,1237962752,28.0,8.0,0.0,31.0,,
11/05/2021 14:08:18,0.2,863.89,1238319104,28.0,8.0,0.0,31.0,,
11/05/2021 14:08:28,0.1,823.36,1237438464,29.0,8.0,0.0,31.0,,
11/05/2021 14:08:39,0.2,874.71,1238290432,29.0,8.0,0.0,31.0,,
11/05/2021 14:08:49,0.3,820.93,1237164032,29.0,8.0,0.0,31.0,,
11/05/2021 14:08:59,0.2,826.34,1238065152,28.0,8.0,0.0,31.0,,
11/05/2021 14:09:10,0.1,813.96,1238228992,28.0,8.0,0.0,31.0,,
11/05/2021 14:09:20,0.2,858.75,1240395776,29.0,8.0,0.0,31.0,,
11/05/2021 14:09:31,0.1,847.48,1240035328,28.0,8.0,0.0,31.0,,
11/05/2021 14:09:41,0.3,1597.05,1240653824,28.0,8.0,0.0,31.0,,
11/05/2021 14:09:51,0.1,817.52,1240334336,28.0,8.0,0.0,31.0,,
11/05/2021 14:10:01,0.2,813.43,1240682496,29.0,8.0,0.0,31.0,,
11/05/2021 14:10:12,0.1,836.13,1240592384,29.0,8.0,0.0,31.0,,
11/05/2021 14:10:22,0.4,839.78,1241202688,27.0,8.0,0.0,31.0,,
11/05/2021 14:10:33,0.1,916.53,1241124864,29.0,8.0,0.0,31.0,,
11/05/2021 14:10:43,0.5,967.92,1240993792,29.0,8.0,0.0,31.0,,
11/05/2021 14:10:54,3.0,971.41,1425440768,29.0,2911.0,1.0,36.0,,
11/05/2021 14:11:04,0.3,887.75,1424359424,29.0,2911.0,1.0,40.0,,
11/05/2021 14:11:14,0.6,866.82,1378603008,29.0,2911.0,1.0,42.0,,
11/05/2021 14:11:25,0.2,1018.23,1379610624,29.0,2911.0,1.0,43.0,,
11/05/2021 14:11:35,0.2,911.78,1380089856,29.0,2911.0,1.0,45.0,,
11/05/2021 14:11:46,0.1,899.72,1379713024,29.0,2911.0,1.0,46.0,,
11/05/2021 14:11:56,0.4,954.24,1379467264,30.0,2911.0,1.0,48.0,,
11/05/2021 14:12:06,0.3,890.33,1380012032,31.0,2911.0,1.0,49.0,,
11/05/2021 14:12:16,0.4,869.65,1380081664,30.0,2911.0,1.0,50.0,,
11/05/2021 14:12:27,0.4,840.17,1378512896,30.0,2911.0,1.0,51.0,,
11/05/2021 14:12:37,0.3,2213.34,1380581376,30.0,2911.0,1.0,52.0,,
11/05/2021 14:12:48,0.2,848.52,1380306944,30.0,2911.0,1.0,53.0,,
11/05/2021 14:12:58,0.3,1016.19,1381052416,30.0,2911.0,1.0,54.0,,
11/05/2021 14:13:08,0.2,874.05,1379954688,31.0,2911.0,1.0,55.0,,
11/05/2021 14:13:19,0.2,1060.53,1379794944,31.0,2911.0,1.0,56.0,,
11/05/2021 14:13:29,0.3,848.44,1379569664,29.0,2911.0,1.0,57.0,,
11/05/2021 14:13:40,0.2,837.16,1378705408,30.0,2911.0,1.0,58.0,,
11/05/2021 14:13:50,0.3,998.19,1378512896,32.0,2911.0,1.0,59.0,,
11/05/2021 14:14:00,0.2,885.96,1378648064,30.0,2911.0,1.0,59.0,,
11/05/2021 14:14:11,0.2,2220.19,1378816000,30.0,2911.0,1.0,60.0,,
11/05/2021 14:14:21,0.3,917.92,1378553856,32.0,2911.0,1.0,60.0,,
11/05/2021 14:14:31,0.2,841.01,1379647488,32.0,2911.0,1.0,61.0,,
11/05/2021 14:14:42,0.2,904.43,1380175872,31.0,2911.0,1.0,61.0,,
11/05/2021 14:14:52,0.2,1028.72,1378664448,31.0,2911.0,1.0,61.0,,
11/05/2021 14:15:03,0.3,826.23,1378824192,31.0,2911.0,1.0,62.0,,
11/05/2021 14:15:13,0.2,848.24,1379082240,31.0,2911.0,1.0,62.0,,
11/05/2021 14:15:23,0.5,886.97,1379733504,30.0,2911.0,1.0,63.0,,
11/05/2021 14:15:34,0.4,847.4,1380855808,31.0,2911.0,1.0,63.0,,
11/05/2021 14:15:44,0.2,896.29,1380065280,30.0,2911.0,1.0,63.0,,
11/05/2021 14:15:55,0.3,1157.05,1380315136,31.0,2911.0,1.0,63.0,,
11/05/2021 14:16:05,0.3,1089.9,1379516416,32.0,2911.0,1.0,64.0,,
11/05/2021 14:16:15,0.3,829.1,1380442112,31.0,2911.0,1.0,64.0,,
11/05/2021 14:16:26,0.3,992.28,1380966400,31.0,2911.0,1.0,64.0,,
11/05/2021 14:16:36,0.2,914.58,1381474304,32.0,2911.0,1.0,64.0,,
11/05/2021 14:16:47,0.2,942.39,1381580800,32.0,2911.0,1.0,64.0,,
11/05/2021 14:16:57,0.3,861.37,1382596608,32.0,2911.0,1.0,64.0,,
11/05/2021 14:17:07,0.2,841.61,1382055936,31.0,2911.0,1.0,64.0,,
11/05/2021 14:17:18,0.3,1197.65,1381015552,31.0,2911.0,1.0,65.0,,
11/05/2021 14:17:28,0.2,867.06,1381515264,31.0,2911.0,1.0,64.0,,
11/05/2021 14:17:38,0.4,887.26,1382273024,33.0,2911.0,1.0,64.0,,
11/05/2021 14:17:49,0.2,857.46,1381367808,32.0,2911.0,1.0,65.0,,
11/05/2021 14:17:59,0.2,848.82,1381249024,32.0,2911.0,1.0,65.0,,
11/05/2021 14:18:10,0.2,807.84,1380274176,33.0,2911.0,1.0,65.0,,
11/05/2021 14:18:20,0.3,1769.96,1380184064,33.0,2911.0,1.0,65.0,,
11/05/2021 14:18:30,0.3,931.49,1379909632,32.0,2911.0,1.0,65.0,,
11/05/2021 14:18:41,0.2,855.71,1379794944,32.0,2911.0,1.0,65.0,,
11/05/2021 14:18:51,0.2,841.26,1380544512,32.0,2911.0,1.0,65.0,,
11/05/2021 14:19:01,0.2,853.91,1380896768,33.0,2911.0,1.0,65.0,,
11/05/2021 14:19:12,0.2,868.09,1381650432,33.0,2911.0,1.0,65.0,,
11/05/2021 14:19:22,0.3,968.38,1381052416,32.0,2911.0,1.0,65.0,,
11/05/2021 14:19:32,0.2,852.39,1381134336,33.0,2911.0,1.0,65.0,,
11/05/2021 14:19:43,0.2,851.2,1380769792,32.0,2911.0,1.0,65.0,,
11/05/2021 14:19:53,0.1,877.47,1381109760,32.0,2911.0,1.0,65.0,,
11/05/2021 14:20:04,0.3,833.04,1380007936,33.0,2911.0,1.0,66.0,,
11/05/2021 14:20:14,0.2,904.12,1381310464,33.0,2911.0,1.0,65.0,,
11/05/2021 14:20:24,0.2,1097.89,1381584896,32.0,2911.0,1.0,65.0,,
11/05/2021 14:20:35,0.3,843.96,1379897344,32.0,2911.0,1.0,65.0,,
11/05/2021 14:20:45,0.2,1451.44,1379958784,32.0,2911.0,1.0,65.0,,
11/05/2021 14:20:56,0.2,972.17,1380192256,32.0,2911.0,1.0,65.0,,
11/05/2021 14:21:06,0.2,842.64,1380945920,34.0,2911.0,1.0,65.0,,
11/05/2021 14:21:16,0.3,933.68,1380741120,32.0,2911.0,1.0,65.0,,
11/05/2021 14:21:26,0.3,876.43,1380782080,33.0,2911.0,1.0,66.0,,
11/05/2021 14:21:37,0.1,816.86,1381908480,32.0,2911.0,1.0,66.0,,
11/05/2021 14:21:47,0.1,921.5,1381515264,33.0,2911.0,1.0,65.0,,
11/05/2021 14:21:58,0.2,1000.56,1382191104,32.0,2911.0,1.0,66.0,,
11/05/2021 14:22:08,0.2,910.8,1382133760,33.0,2911.0,1.0,66.0,,
11/05/2021 14:22:18,0.3,991.8,1382563840,33.0,2911.0,1.0,66.0,,
11/05/2021 14:22:29,0.3,826.16,1382150144,33.0,2911.0,1.0,66.0,,
11/05/2021 14:22:39,0.3,829.74,1381609472,33.0,2911.0,1.0,65.0,,
11/05/2021 14:22:49,0.2,883.01,1382141952,33.0,2911.0,1.0,66.0,,
11/05/2021 14:23:00,0.3,831.69,1382129664,34.0,2911.0,1.0,65.0,,
11/05/2021 14:23:10,0.3,994.99,1382891520,33.0,2911.0,1.0,66.0,,
11/05/2021 14:23:20,0.3,1032.03,1382805504,32.0,2911.0,1.0,65.0,,
11/05/2021 14:23:31,1.0,1121.56,1382600704,35.0,2911.0,1.0,66.0,,
11/05/2021 14:23:41,1.2,1093.03,1381478400,34.0,2911.0,1.0,66.0,,
11/05/2021 14:23:51,0.4,1013.1,1380818944,32.0,2911.0,1.0,66.0,,
11/05/2021 14:24:02,0.2,841.35,1380720640,34.0,2911.0,1.0,66.0,,
11/05/2021 14:24:12,0.1,1919.91,1380925440,33.0,2911.0,1.0,66.0,,
11/05/2021 14:24:22,0.2,834.45,1380061184,34.0,2911.0,1.0,66.0,,
11/05/2021 14:24:33,0.3,1696.86,1379385344,33.0,2911.0,1.0,66.0,,
11/05/2021 14:24:43,0.3,942.52,1380392960,33.0,2911.0,1.0,66.0,,
11/05/2021 14:24:53,0.2,855.22,1381224448,34.0,2911.0,1.0,66.0,,
11/05/2021 14:25:04,0.3,919.99,1379823616,34.0,2911.0,1.0,66.0,,
11/05/2021 14:25:14,0.3,915.08,1379794944,33.0,2911.0,1.0,66.0,,
11/05/2021 14:25:25,0.3,866.23,1378840576,32.0,2911.0,1.0,66.0,,
11/05/2021 14:25:35,0.2,831.69,1378275328,33.0,2911.0,1.0,66.0,,
11/05/2021 14:25:45,0.2,916.45,1378107392,33.0,2911.0,1.0,66.0,,
11/05/2021 14:25:56,0.2,831.01,1379889152,32.0,2911.0,1.0,66.0,,
11/05/2021 14:26:06,0.2,910.84,1379880960,33.0,2911.0,1.0,66.0,,
11/05/2021 14:26:16,0.2,1126.78,1379352576,33.0,2911.0,1.0,66.0,,
11/05/2021 14:26:27,0.2,814.24,1378050048,33.0,2911.0,1.0,65.0,,
11/05/2021 14:26:37,0.2,916.97,1379573760,33.0,2911.0,1.0,66.0,,
11/05/2021 14:26:47,0.2,986.13,1378525184,34.0,2911.0,1.0,66.0,,
11/05/2021 14:26:58,0.2,882.86,1379049472,34.0,2911.0,1.0,66.0,,
11/05/2021 14:27:08,0.2,887.28,1380306944,34.0,2911.0,1.0,66.0,,
11/05/2021 14:27:18,0.2,1014.77,1381199872,33.0,2911.0,1.0,66.0,,
11/05/2021 14:27:29,0.2,911.68,1379258368,34.0,2911.0,1.0,66.0,,
11/05/2021 14:27:39,0.3,807.25,1379622912,34.0,2911.0,1.0,66.0,,
11/05/2021 14:27:49,0.2,998.29,1379663872,33.0,2911.0,1.0,65.0,,
11/05/2021 14:28:00,0.2,851.73,1379659776,33.0,2911.0,1.0,65.0,,
11/05/2021 14:28:10,0.2,2623.18,1380360192,35.0,2911.0,1.0,66.0,,
11/05/2021 14:28:20,0.3,2293.49,1378660352,33.0,2911.0,1.0,66.0,,
11/05/2021 14:28:31,0.3,938.61,1380159488,33.0,2911.0,1.0,66.0,,
11/05/2021 14:28:41,0.2,844.1,1379328000,33.0,2911.0,1.0,66.0,,
11/05/2021 14:28:51,0.4,946.16,1380085760,34.0,2911.0,1.0,66.0,,
11/05/2021 14:29:02,0.3,816.8,1381367808,33.0,2911.0,1.0,65.0,,
11/05/2021 14:29:12,0.2,938.29,1380634624,34.0,2911.0,1.0,66.0,,
11/05/2021 14:29:22,0.3,834.52,1380585472,32.0,2911.0,1.0,66.0,,
11/05/2021 14:29:33,0.2,874.16,1380724736,33.0,2911.0,1.0,66.0,,
11/05/2021 14:29:43,0.3,848.21,1380569088,34.0,2911.0,1.0,66.0,,
11/05/2021 14:29:53,0.3,885.91,1380352000,33.0,2911.0,1.0,66.0,,
11/05/2021 14:30:04,0.2,857.64,1380831232,33.0,2911.0,1.0,66.0,,
11/05/2021 14:30:14,0.3,876.05,1382088704,34.0,2911.0,1.0,66.0,,
11/05/2021 14:30:25,0.3,899.61,1381122048,32.0,2911.0,1.0,66.0,,
11/05/2021 14:30:35,0.2,825.2,1380839424,33.0,2911.0,1.0,65.0,,
11/05/2021 14:30:45,0.1,833.47,1381765120,33.0,2911.0,1.0,65.0,,
11/05/2021 14:30:56,0.3,845.19,1383129088,33.0,2911.0,1.0,65.0,,
11/05/2021 14:31:06,0.2,958.45,1382092800,33.0,2911.0,1.0,65.0,2222222.22,2363179471491548.0
11/05/2021 14:31:17,0.2,903.91,1381965824,35.0,2911.0,1.0,66.0,2222222.22,2363179471491548.0
11/05/2021 14:31:27,0.2,819.56,1381175296,34.0,2911.0,1.0,65.0,2222222.22,2363179471491548.0
11/05/2021 14:31:37,0.2,960.24,1382641664,34.0,2911.0,1.0,66.0,2222222.22,2363179471491548.0
11/05/2021 14:31:48,0.1,895.1,1382821888,34.0,2911.0,1.0,66.0,2222222.22,2363179471491548.0
11/05/2021 14:31:58,0.3,827.88,1382850560,33.0,2911.0,1.0,65.0,2222222.22,2363179471491548.0
11/05/2021 14:32:08,0.2,946.81,1382375424,34.0,2911.0,1.0,66.0,2222222.22,2363179471491548
11/05/2021 14:32:19,0.3,1297.41,1382363136,33.0,2911.0,1.0,66.0,2222222.22,2363179471491548
11/05/2021 14:32:29,0.2,931.95,1382862848,33.0,2911.0,1.0,66.0,2222222.22,2363179471491548
11/05/2021 14:32:39,0.3,830.37,1382072320,33.0,2911.0,1.0,66.0,2222222.22,2363179471491548
11/05/2021 14:32:50,0.3,917.14,1381539840,33.0,2911.0,1.0,65.0,2222222.22,2363179471491548
11/05/2021 14:33:00,0.2,881.87,1381531648,34.0,2911.0,1.0,65.0,2222222.22,2363179471491548
11/05/2021 14:33:10,0.2,3593.12,1381740544,34.0,2911.0,1.0,65.0,2222222.22,2363179471491548
