ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/26/2021 19:45:43,0.2,859.78,1959772160,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:45:54,0.1,834.22,1959530496,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:46:05,0.1,819.81,1959718912,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:46:16,0.2,1012.29,1959444480,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:46:27,0.1,847.31,1959145472,27.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:46:38,0.2,900.83,1960407040,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:46:48,0.1,827.23,1959866368,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:46:58,0.2,929.61,1959833600,25.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:47:09,0.2,839.39,1960366080,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:47:19,0.5,929.61,1960349696,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:47:30,0.2,855.94,1960587264,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:47:41,0.2,2545.22,1960562688,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:47:52,0.1,879.48,1960296448,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:02,0.1,941.77,1960812544,27.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:13,0.2,911.52,1960538112,25.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:24,0.1,831.77,1960230912,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:35,0.1,895.06,1960222720,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:46,0.2,845.3,1960189952,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:48:56,0.2,880.24,1959641088,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:49:07,0.2,1087.67,1959108608,25.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:49:18,0.2,853.61,1959092224,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:49:28,0.1,880.88,1959366656,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:49:39,0.2,847.97,1961623552,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:49:49,0.1,859.41,1959755776,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:50:00,0.2,868.04,1960529920,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:50:11,0.6,960.23,1960996864,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:50:22,0.1,944.3,1960722432,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:50:32,0.2,919.58,1960730624,26.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:50:43,0.4,1098.02,1959731200,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:50:54,0.2,1004.67,1959108608,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:51:04,0.2,823.43,1959448576,25.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:51:14,0.2,842.72,1959108608,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:51:25,0.1,838.75,1958801408,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:51:37,0.2,996.24,1958551552,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:51:47,0.2,938.25,1957978112,25.0,2903.0,1.0,63.0,,802042585534979
10/26/2021 19:51:58,0.1,829.37,1957437440,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:52:08,0.1,918.01,1957969920,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:52:18,0.2,821.21,1958211584,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:52:29,0.2,860.55,1959227392,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:52:40,0.2,848.54,1959841792,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:52:51,1.1,1107.59,1959878656,27.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:01,1.0,854.7,1961295872,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:12,0.3,839.75,1962708992,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:23,0.1,873.98,1961144320,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:33,0.2,858.98,1960837120,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:44,0.2,859.93,1960837120,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:53:55,0.3,845.76,1960828928,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:05,0.5,919.77,1960898560,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:15,0.2,844.28,1960591360,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:26,0.2,843.16,1961111552,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:36,0.2,857.44,1962553344,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:47,0.2,867.01,1961689088,26.0,2903.0,1.0,62.0,,802042585534979
10/26/2021 19:54:58,0.1,838.18,1961930752,26.0,2903.0,1.0,62.0,,802042585534979
