ts,cpu_load,cpu_freq,memory_usage,cpu_temp,gpu_memory_usage,gpu_load,gpu_temp,hashrate,unpaid
10/27/2021 08:07:23,0.2,910.13,2073849856,25.0,2903.0,1.0,58.0,,1213729370693102
10/27/2021 08:07:34,0.2,851.66,2074107904,25.0,2903.0,1.0,59.0,,1213729370693102
10/27/2021 08:07:44,0.2,908.76,2074009600,25.0,2903.0,1.0,59.0,,1213729370693102
10/27/2021 08:07:54,0.3,859.48,2074058752,25.0,2903.0,1.0,59.0,,1213729370693102
10/27/2021 08:08:05,0.6,870.19,2074939392,24.0,2903.0,1.0,59.0,,1213729370693102
10/27/2021 08:08:15,0.7,937.99,2074198016,25.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:08:26,0.7,1222.44,2074980352,26.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:08:36,0.7,837.32,2073874432,25.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:08:46,0.7,1009.75,2075398144,26.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:08:57,0.3,998.31,2075582464,25.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:09:07,0.2,962.14,2076196864,25.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:09:17,0.3,841.1,2077470720,25.0,2903.0,1.0,60.0,,1213729370693102
10/27/2021 08:09:28,0.3,988.83,2078011392,26.0,2903.0,1.0,61.0,,1213729370693102
10/27/2021 08:09:39,0.2,929.21,2077720576,25.0,2903.0,1.0,61.0,,1213729370693102
10/27/2021 08:09:49,0.6,1282.55,2077167616,26.0,2903.0,1.0,61.0,,1213729370693102
10/27/2021 08:09:59,1.0,891.87,2077884416,25.0,2903.0,1.0,61.0,,1213729370693102
10/27/2021 08:10:10,0.2,831.93,2072772608,25.0,2903.0,1.0,61.0,,1213729370693102
10/27/2021 08:10:20,0.1,930.94,2073231360,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:10:31,0.1,849.12,2072756224,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:10:41,0.1,844.37,2072215552,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:10:51,0.1,899.94,2072215552,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:11:02,0.2,896.2,2072576000,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:11:12,0.2,820.8,2072043520,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:11:22,0.1,939.69,2072051712,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:11:33,0.1,816.84,2071711744,26.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:11:43,0.1,844.74,2071760896,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:11:54,0.2,998.56,2071212032,25.0,2903.0,1.0,61.0,,1218715088642981
10/27/2021 08:12:04,0.1,877.79,2071265280,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:12:14,0.2,845.93,2070634496,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:12:25,0.1,863.67,2070425600,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:12:35,0.2,923.83,2070675456,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:12:46,0.2,1210.86,2071166976,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:12:56,0.1,860.18,2071367680,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:06,0.3,858.59,2072924160,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:17,0.2,826.99,2071728128,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:27,0.2,841.79,2071195648,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:38,0.2,831.48,2071072768,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:48,0.1,819.85,2072137728,25.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:13:58,0.2,915.35,2072162304,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:14:09,0.2,831.38,2072035328,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:14:19,0.2,861.68,2072276992,26.0,2903.0,1.0,62.0,,1218715088642981
10/27/2021 08:14:29,0.1,848.25,2071420928,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:14:40,0.1,843.51,2070929408,26.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:14:50,0.1,909.01,2071412736,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:15:01,0.2,1632.8,2073808896,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:15:11,0.2,854.18,2071244800,25.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:15:21,0.1,959.92,2070712320,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:15:32,0.2,996.37,2070622208,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:15:42,0.1,826.72,2071703552,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:15:53,0.2,847.6,2071687168,26.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:16:03,0.1,832.33,2071977984,25.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:16:14,0.2,998.44,2072436736,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:16:24,0.1,839.66,2071904256,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:16:34,0.1,902.54,2071830528,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:16:45,0.2,831.79,2071830528,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:16:55,0.2,907.64,2071805952,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:17:06,0.2,867.47,2073120768,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:17:16,0.3,826.91,2071531520,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:17:26,0.1,879.03,2072322048,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:17:37,0.1,1005.63,2072555520,26.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:17:47,0.1,874.8,2072453120,25.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:17:58,0.2,983.78,2071965696,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:18:08,0.2,841.62,2071949312,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:18:18,0.2,926.24,2072190976,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:18:29,0.1,1007.47,2072141824,27.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:18:39,0.1,898.07,2072416256,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:18:50,0.1,817.4,2071908352,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:19:00,0.1,845.37,2071343104,25.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:19:10,0.2,904.72,2072391680,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:19:21,0.1,873.07,2072342528,25.0,2903.0,1.0,62.0,,1225546807641140
10/27/2021 08:19:31,0.1,870.06,2072358912,25.0,2903.0,1.0,61.0,,1225546807641140
10/27/2021 08:19:42,0.1,1675.37,2072625152,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:19:52,0.2,821.76,2072018944,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:20:03,0.8,870.47,2075238400,25.0,2903.0,1.0,62.0,,1231757877936830
10/27/2021 08:20:13,0.2,851.5,2073399296,25.0,2903.0,1.0,62.0,,1231757877936830
10/27/2021 08:20:23,0.1,858.9,2073567232,25.0,2903.0,1.0,62.0,,1231757877936830
10/27/2021 08:20:34,0.2,844.75,2073571328,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:20:44,0.1,876.25,2074046464,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:20:55,0.2,837.56,2073354240,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:05,0.2,857.36,2073047040,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:16,0.2,912.79,2074267648,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:26,0.2,825.45,2075463680,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:37,0.2,1020.89,2075250688,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:47,0.2,882.52,2075021312,27.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:21:58,0.2,818.05,2074779648,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:22:09,0.2,902.86,2074865664,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:22:20,0.2,829.29,2074705920,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:22:30,0.2,845.9,2074210304,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:22:40,0.2,885.03,2073710592,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:22:51,0.2,856.99,2074071040,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:23:01,0.2,2095.79,2075410432,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:23:12,0.7,1097.82,2075328512,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:23:22,1.4,1098.01,2075533312,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:23:32,0.4,929.75,2075500544,25.0,2903.0,1.0,62.0,,1231757877936830
10/27/2021 08:23:43,0.2,917.69,2076053504,26.0,2903.0,1.0,62.0,,1231757877936830
10/27/2021 08:23:53,0.2,817.63,2075762688,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:04,0.2,962.73,2075295744,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:14,0.2,837.12,2075308032,25.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:24,0.2,836.09,2075701248,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:35,0.1,998.28,2075824128,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:45,0.1,861.32,2076323840,26.0,2903.0,1.0,61.0,,1231757877936830
10/27/2021 08:24:55,0.1,865.19,2076323840,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:25:06,0.3,844.27,2075648000,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:25:16,0.2,829.5,2076364800,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:25:27,0.1,1064.07,2076999680,26.0,2903.0,1.0,61.0,,1237367539368647
10/27/2021 08:25:37,0.3,864.12,2077085696,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:25:47,0.6,868.01,2077057024,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:25:58,0.7,945.17,2077966336,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:26:08,0.7,839.41,2078007296,26.0,2903.0,1.0,61.0,,1237367539368647
10/27/2021 08:26:19,0.7,963.47,2077720576,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:26:29,0.2,836.15,2077634560,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:26:39,0.2,883.71,2077134848,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:26:50,0.2,870.07,2077102080,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:00,0.1,841.52,2077433856,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:11,0.2,893.49,2077167616,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:21,0.2,877.92,2077069312,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:31,0.2,854.45,2076962816,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:42,0.2,813.83,2076876800,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:27:52,0.1,870.68,2076909568,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:28:02,0.1,862.44,2076991488,25.0,2903.0,1.0,61.0,,1237367539368647
10/27/2021 08:28:13,0.2,1087.99,2077331456,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:28:24,0.1,838.44,2076987392,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:28:34,0.2,1565.89,2076491776,25.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:28:44,0.1,3593.13,2077126656,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:28:54,0.1,914.28,2077081600,26.0,2903.0,1.0,62.0,,1237367539368647
10/27/2021 08:29:05,0.1,999.2,2076958720,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:29:15,0.2,830.89,2076995584,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:29:26,0.2,926.24,2077528064,25.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:29:36,0.1,820.89,2077446144,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:29:46,0.2,834.53,2077478912,26.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:29:57,0.1,920.65,2077503488,25.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:30:07,0.3,869.08,2075398144,26.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:30:18,0.2,891.0,2075865088,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:30:28,0.2,915.94,2076397568,27.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:30:38,0.1,825.21,2075865088,26.0,2903.0,1.0,61.0,,1243023341136766
10/27/2021 08:30:49,0.1,853.48,2076598272,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:30:59,0.2,827.03,2076614656,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:31:09,0.2,857.83,2077114368,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:31:20,0.2,815.9,2077290496,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:31:30,0.2,826.83,2077073408,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:31:41,0.2,846.99,2076250112,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:31:51,0.1,936.4,2076483584,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:01,0.2,871.49,2076721152,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:12,0.2,816.35,2076676096,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:22,0.2,873.01,2076594176,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:33,0.1,840.99,2076127232,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:43,0.2,947.7,2076041216,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:32:53,0.1,835.82,2075783168,25.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:33:03,0.1,830.77,2076434432,26.0,2903.0,1.0,62.0,,1243023341136766
10/27/2021 08:33:14,0.1,893.59,2076192768,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:33:25,0.1,808.82,2075627520,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:33:35,0.4,1097.97,2075611136,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:33:45,0.5,1097.84,2075004928,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:33:56,0.3,901.9,2077372416,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:06,0.2,891.12,2076594176,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:16,0.2,876.28,2076852224,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:27,0.2,2335.77,2076278784,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:37,0.1,845.38,2076463104,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:47,0.2,854.57,2077249536,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:34:58,0.1,873.41,2076966912,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:35:08,0.2,856.93,2075742208,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:35:18,0.2,951.26,2075918336,24.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:35:29,0.1,828.25,2076225536,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:35:39,0.1,885.32,2075918336,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:35:50,0.2,853.13,2076123136,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:00,0.2,876.77,2077106176,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:10,0.2,849.94,2076823552,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:21,0.2,897.74,2077057024,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:32,0.1,908.17,2076532736,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:42,0.2,884.15,2076258304,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:36:52,0.2,860.12,2075930624,26.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:37:02,0.1,914.91,2075746304,24.0,2903.0,1.0,61.0,,1251731436792822
10/27/2021 08:37:13,0.2,901.57,2075955200,25.0,2903.0,1.0,62.0,,1251731436792822
10/27/2021 08:37:23,0.5,834.35,2078363648,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:37:34,0.1,848.18,2077863936,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:37:44,0.2,841.96,2078646272,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:37:55,0.1,817.49,2078871552,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:05,0.2,837.34,2078887936,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:15,0.2,812.84,2078912512,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:26,0.2,862.24,2079346688,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:36,0.1,945.21,2079395840,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:47,0.1,820.08,2079887360,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:38:57,0.2,886.79,2079645696,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:07,0.2,913.75,2079305728,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:17,0.1,928.71,2078547968,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:28,0.1,850.54,2078539776,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:39,0.2,878.83,2078666752,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:49,0.3,834.58,2078142464,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:39:59,0.2,845.08,2078887936,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:40:09,0.2,843.08,2078040064,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:40:20,0.2,882.54,2077872128,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:40:30,0.1,899.09,2078629888,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:40:41,0.2,892.55,2077872128,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:40:51,0.1,924.2,2078130176,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:01,0.2,840.41,2078248960,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:12,0.2,859.72,2078134272,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:22,0.1,857.61,2077949952,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:32,0.1,832.02,2077642752,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:43,0.2,2365.9,2078916608,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:41:53,0.1,825.81,2078801920,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:04,0.1,848.57,2079019008,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:14,0.1,1663.68,2079252480,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:24,0.1,891.03,2079567872,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:35,0.2,2594.89,2079535104,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:45,0.1,924.48,2079535104,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:42:56,0.2,960.49,2079444992,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:06,0.1,920.5,2079260672,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:16,0.2,816.68,2078978048,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:27,0.1,855.52,2078961664,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:37,0.1,933.56,2079510528,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:48,0.5,1097.92,2078994432,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:43:58,0.9,1115.58,2078720000,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:44:08,1.1,849.57,2079711232,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:44:19,0.7,848.9,2078494720,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:44:29,0.5,839.27,2078478336,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:44:39,0.3,837.34,2079862784,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:44:50,0.2,1220.35,2078740480,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:45:00,0.2,836.09,2078011392,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:45:11,0.3,910.01,2079268864,25.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:45:21,0.1,841.94,2080034816,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:45:31,0.1,921.23,2080509952,26.0,2903.0,1.0,62.0,,1256722793062486
10/27/2021 08:45:42,0.1,844.36,2080518144,27.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:45:52,0.1,859.75,2080460800,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:03,0.1,831.73,2080735232,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:13,0.2,972.98,2080460800,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:23,0.2,947.2,2079952896,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:34,0.1,902.4,2079870976,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:44,0.3,893.71,2080395264,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:46:55,0.1,853.61,2080329728,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:05,0.2,832.95,2080145408,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:15,0.1,853.84,2079547392,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:26,0.1,904.52,2078998528,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:36,0.1,886.47,2078724096,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:47,0.1,851.16,2079956992,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:47:57,0.2,809.24,2080182272,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:48:08,0.1,856.7,2080415744,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:48:18,0.1,834.58,2080481280,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:48:28,0.1,1006.85,2079940608,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:48:39,0.1,836.62,2079379456,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:48:49,0.2,851.78,2078830592,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:00,0.1,879.97,2079371264,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:10,0.2,1292.37,2079596544,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:20,0.1,936.33,2080096256,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:31,0.1,856.24,2080854016,26.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:41,0.2,864.28,2080362496,25.0,2903.0,1.0,62.0,,1263560623564583
10/27/2021 08:49:51,0.1,852.63,2079813632,26.0,2903.0,1.0,62.0,,1263560623564583
